,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7224.5,1384.2,0.001462891,0.06666,-0.01532,-0.20429,0.15714
1,2,13784.9,725.4,0.014249550,0.34031,0.07786,0.49367,0.30090
2,3,19059.8,524.7,0.000000513,0.00001,0.00013,0.00224,0.00195
3,4,20689.6,483.3,0.000021476,0.00034,-0.01842,0.00040,-0.00145
4,5,21767.1,459.4,0.009410816,0.14233,0.08773,0.34092,-0.13567
5,6,21887.9,456.9,0.006803120,0.10232,-0.02921,-0.01075,0.31836
6,7,23349.4,428.3,0.027022189,0.38100,0.05622,-0.61171,0.06037
7,8,25451.1,392.9,0.004604487,0.05956,0.04627,0.08806,0.22285
8,9,26503.7,377.3,0.005146973,0.06393,-0.04973,0.24528,0.03604
9,10,28520.4,350.6,0.237984267,2.74706,-0.19473,-1.60522,-0.36389
10,11,28815.4,347.0,0.220468331,2.51882,0.26554,1.52609,0.34549
11,12,32098.4,311.5,0.017727209,0.18182,0.28300,0.24180,0.20799
12,13,32527.9,307.4,0.011832695,0.11976,-0.08291,-0.13572,0.30735
13,14,33718.8,296.6,0.000276023,0.00269,0.04612,-0.01391,-0.01936
14,15,34631.8,288.8,0.016480885,0.15667,-0.06174,-0.38974,-0.03094
15,16,34707.0,288.1,0.000171284,0.00162,0.01043,-0.03623,0.01425
16,17,35534.3,281.4,0.000861128,0.00798,-0.05769,0.04893,-0.04749
17,18,36620.9,273.1,0.000103733,0.00093,-0.00088,-0.00849,0.02932
18,19,36948.2,270.6,0.000347981,0.00310,-0.03310,-0.02769,0.03519
19,20,37744.0,264.9,0.000088396,0.00077,0.02606,-0.00854,-0.00433
