,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-303.2,-32984.4,-0.000019382,0.02105,0.03741,0.10595,-0.09177
1,2,4547.1,2199.2,0.000166170,0.01203,-0.08847,-0.04113,-0.05011
2,3,17910.9,558.3,0.003003170,0.05520,-0.09454,0.19243,0.09609
3,4,23532.7,424.9,0.003975556,0.05562,0.12686,0.19618,-0.03219
4,5,24667.6,405.4,0.011368097,0.15172,0.05578,-0.37847,0.07323
5,6,26215.4,381.5,0.014611877,0.18350,-0.19383,-0.33226,0.18849
6,7,26902.5,371.7,0.104973234,1.28458,-0.79216,-0.31918,-0.74511
7,8,27490.0,363.8,0.022854811,0.27370,0.34074,0.15273,0.36643
8,9,27684.8,361.2,0.007197192,0.08558,0.11776,0.22395,-0.14685
9,10,28981.4,345.0,0.004204977,0.04777,0.01751,-0.21056,0.05590
10,11,30260.2,330.5,0.012924279,0.14061,-0.27110,-0.25050,-0.06605
11,12,31707.0,315.4,0.000505035,0.00524,0.07114,0.01348,-0.00128
12,13,31750.9,315.0,0.007195804,0.07461,0.15721,-0.17175,-0.14282
13,14,31995.0,312.5,0.000902405,0.00929,-0.09515,-0.00446,0.01452
14,15,33132.6,301.8,0.019867766,0.19741,-0.24609,-0.25873,0.26440
15,16,34581.8,289.2,0.061701009,0.58738,0.10918,0.62968,-0.42304
16,17,35605.8,280.9,0.005502277,0.05087,0.02723,0.14963,-0.16657
17,18,36420.3,274.6,0.005542293,0.05010,0.02563,0.21209,-0.06677
18,19,36955.2,270.6,0.011305251,0.10071,0.06285,0.13267,-0.28135
19,20,37271.9,268.3,0.023920669,0.21128,0.07794,0.21388,-0.39933
