,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-138.5,-72219.3,-0.000008989,0.02137,-0.01090,0.04931,-0.13719
1,2,7256.8,1378.0,0.000187061,0.00849,0.00866,0.04541,-0.07968
2,3,10659.5,938.1,0.000026371,0.00081,0.00866,-0.01680,0.02139
3,4,17947.8,557.2,0.002201774,0.04039,-0.06973,0.18229,-0.04791
4,5,22762.1,439.3,0.001863478,0.02695,0.06224,0.03648,-0.14747
5,6,23767.4,420.7,0.036213404,0.50161,0.05766,-0.10347,0.69827
6,7,24577.0,406.9,0.140178977,1.87772,0.27813,-1.31412,0.27103
7,8,25464.0,392.7,0.081282012,1.05086,-0.40259,0.59329,0.73266
8,9,31647.7,316.0,0.000174406,0.00181,-0.03078,0.02925,-0.00344
9,10,31765.1,314.8,0.000487848,0.00506,-0.00627,-0.02079,0.06771
10,11,32894.7,304.0,0.006387358,0.06393,0.00987,-0.25094,0.02931
11,12,33880.9,295.2,0.004398796,0.04274,0.17496,0.05305,0.09653
12,13,34063.6,293.6,0.002957737,0.02859,-0.14025,0.04601,0.08244
13,14,34296.8,291.6,0.002239575,0.02150,-0.12483,-0.03074,-0.07050
14,15,37940.6,263.6,0.003125914,0.02712,-0.15826,0.00779,0.04490
15,16,38164.2,262.0,0.000698887,0.00603,-0.06205,0.04666,-0.00127
16,17,38553.3,259.4,0.003696039,0.03156,0.02390,-0.11420,-0.13397
17,18,40076.8,249.5,0.000073697,0.00061,0.00416,-0.02395,-0.00379
18,19,40174.5,248.9,0.000328232,0.00269,0.03550,0.03772,0.00252
19,20,40836.8,244.9,0.006213214,0.05009,-0.03554,-0.21306,0.05859
