,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4427.1,2258.8,0.000026840,0.00200,-0.00229,-0.03667,0.02542
1,2,12860.8,777.6,0.001957412,0.05011,0.10573,-0.15485,-0.12227
2,3,13858.6,721.6,0.005789116,0.13752,-0.36880,0.03287,-0.02073
3,4,19395.8,515.6,0.002001065,0.03396,-0.17552,0.03512,-0.04386
4,5,24108.4,414.8,0.000168295,0.00230,-0.03694,0.02179,-0.02143
5,6,25891.5,386.2,0.001742039,0.02215,-0.07815,-0.09029,-0.08883
6,7,26710.8,374.4,0.002550290,0.03143,0.12022,0.03792,0.12466
7,8,27078.0,369.3,0.011904503,0.14473,0.05273,0.36950,0.07363
8,9,28398.6,352.1,0.000461634,0.00535,-0.02844,0.05702,-0.03593
9,10,30899.8,323.6,0.000035232,0.00038,-0.00690,-0.01766,-0.00398
10,11,31060.3,322.0,0.006223737,0.06597,-0.02131,0.25225,0.04341
11,12,31406.7,318.4,0.000292255,0.00306,-0.03149,-0.02501,-0.03804
12,13,32211.5,310.4,0.000345710,0.00353,0.01739,0.03698,-0.04316
13,14,32526.9,307.4,0.000001982,0.00002,-0.00119,-0.00386,0.00193
14,15,33896.9,295.0,0.003238433,0.03145,-0.02424,0.14448,-0.09996
15,16,34507.4,289.8,0.000055431,0.00053,0.02015,-0.01087,0.00221
16,17,35572.8,281.1,0.000627935,0.00581,0.00975,0.04899,0.05759
17,18,36015.2,277.7,0.002607977,0.02384,-0.01910,-0.09340,-0.12145
18,19,37049.0,269.9,0.007190357,0.06389,0.08139,0.23394,-0.05041
19,20,37330.8,267.9,0.045422824,0.40057,-0.24753,-0.55749,0.16883
