,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8881.3,1126.0,0.002496068,0.09252,-0.03985,-0.14647,-0.26359
1,2,11881.8,841.6,0.000011161,0.00031,-0.00075,0.01520,-0.00881
2,3,13057.1,765.9,0.003422524,0.08629,-0.15689,0.22449,0.10622
3,4,23293.6,429.3,0.098886214,1.39758,-0.18915,-0.49840,-1.05518
4,5,23582.1,424.0,0.003330062,0.04649,0.06048,-0.05374,-0.19986
5,6,29079.0,343.9,0.001439339,0.01630,-0.09131,0.06126,-0.06485
6,7,30144.5,331.7,0.144753274,1.58087,0.87468,-0.32686,0.84200
7,8,30398.1,329.0,0.051573798,0.55855,0.53113,-0.18394,0.49256
8,9,31215.6,320.4,0.016824216,0.17743,0.31732,-0.06143,0.27013
9,10,31289.2,319.6,0.005766577,0.06067,-0.17010,0.01691,-0.17735
10,11,33247.2,300.8,0.000000586,0.00001,0.00040,-0.00148,-0.00185
11,12,34383.1,290.8,0.000425263,0.00407,0.05409,0.03056,0.01455
12,13,35267.2,283.5,0.000253540,0.00237,0.04426,0.01196,-0.01626
13,14,35571.1,281.1,0.000709368,0.00657,-0.08010,-0.00233,0.01199
14,15,35897.2,278.6,0.002701434,0.02477,-0.15487,-0.01845,-0.02117
15,16,36359.9,275.0,0.000239388,0.00217,-0.02075,0.00759,0.04098
16,17,37779.7,264.7,0.000560726,0.00489,-0.05354,-0.03327,-0.03021
17,18,37984.6,263.3,0.001101429,0.00955,0.03182,0.06522,-0.06542
18,19,38200.2,261.8,0.045024308,0.38802,0.34616,0.08089,0.51152
19,20,38334.3,260.9,0.012745786,0.10946,0.11464,-0.02683,0.30919
