,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9088.3,1100.3,0.014330852,0.51911,0.46337,0.54650,0.07578
1,2,17487.7,571.8,0.002207697,0.04156,-0.00743,0.03064,-0.20141
2,3,17810.7,561.5,0.000228941,0.00423,-0.05241,0.03772,0.00784
3,4,23344.4,428.4,0.000003408,0.00005,0.00155,-0.00202,0.00645
4,5,25153.5,397.6,0.000012091,0.00016,-0.00159,0.00127,-0.01241
5,6,25817.5,387.3,0.001741461,0.02221,0.00477,-0.02309,0.14714
6,7,26498.0,377.4,0.000334049,0.00415,0.01184,0.06259,0.00965
7,8,29447.1,339.6,0.000011673,0.00013,0.00311,0.00588,-0.00929
8,9,30574.8,327.1,0.005862241,0.06312,0.00230,-0.03413,0.24890
9,10,32902.8,303.9,0.010315403,0.10321,-0.25684,-0.19126,-0.02575
10,11,33669.9,297.0,0.001755582,0.01717,0.01518,-0.00991,0.12976
11,12,34665.8,288.5,0.001352284,0.01284,0.00352,0.01391,-0.11241
12,13,36471.7,274.2,0.000294882,0.00266,-0.04148,-0.02095,-0.02241
13,14,36665.8,272.7,0.009918844,0.08906,-0.25883,-0.14812,-0.01128
14,15,39125.0,255.6,0.012760322,0.10737,-0.26026,0.19692,0.02927
15,16,39874.0,250.8,0.000062445,0.00052,0.00817,-0.01714,0.01245
16,17,40020.2,249.9,0.000010856,0.00009,-0.00870,0.00102,-0.00354
17,18,40446.5,247.2,0.000248309,0.00202,0.00694,-0.00323,0.04430
18,19,41100.8,243.3,0.000101744,0.00081,0.00036,0.00036,-0.02854
19,20,41924.0,238.5,0.000012688,0.00010,0.00436,0.00882,-0.00168
