,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7855.6,1273.0,0.000053857,0.00226,-0.03194,0.01675,0.03092
1,2,18788.8,532.2,0.023124243,0.40518,0.57502,-0.21062,-0.17370
2,3,20272.9,493.3,0.002208177,0.03586,0.11314,-0.09397,0.11927
3,4,24035.1,416.1,0.008835711,0.12102,0.33675,0.07738,0.04048
4,5,25575.1,391.0,0.000905481,0.01166,-0.08176,0.06327,0.03111
5,6,27004.4,370.3,0.021383992,0.26069,-0.19784,0.14034,0.44929
6,7,28572.8,350.0,0.067995853,0.78344,0.79771,-0.28564,-0.25594
7,8,29170.9,342.8,0.413913778,4.67128,1.75987,-1.10025,-0.60299
8,9,29539.2,338.5,0.007466491,0.08321,0.24090,-0.14096,-0.07288
9,10,30695.0,325.8,0.025718692,0.27584,0.47464,-0.20108,-0.10060
10,11,32203.1,310.5,0.007857127,0.08032,0.27507,0.06717,-0.01220
11,12,33044.7,302.6,0.000245852,0.00245,0.03634,0.03257,-0.00822
12,13,34797.9,287.4,0.028561775,0.27021,0.46627,-0.15680,-0.16798
13,14,34965.5,286.0,0.029277507,0.27566,0.42618,-0.12444,-0.28025
14,15,35167.7,284.4,0.098043710,0.91781,-0.75843,0.36845,0.45480
15,16,36037.7,277.5,0.000097884,0.00089,0.01105,-0.02775,-0.00138
16,17,36526.7,273.8,0.022081159,0.19902,-0.17528,0.38264,0.14791
17,18,37355.6,267.7,0.002732135,0.02408,0.07539,-0.10332,-0.08786
18,19,37520.5,266.5,0.001765420,0.01549,0.01265,0.07908,0.09527
19,20,37831.9,264.3,0.002297899,0.02000,0.10046,-0.08965,-0.04320
