,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16324.8,612.6,0.005923494,0.11946,-0.06326,0.31249,-0.13343
1,2,24639.3,405.9,0.013040682,0.17424,-0.11261,0.37192,-0.15242
2,3,27580.3,362.6,0.000950625,0.01135,0.02532,0.10305,0.00931
3,4,29470.0,339.3,0.001328304,0.01484,-0.05445,-0.10721,0.01948
4,5,33946.9,294.6,0.000031116,0.00030,-0.01257,-0.01022,-0.00626
5,6,34676.4,288.4,0.014307455,0.13583,0.36198,0.06804,-0.01310
6,7,35411.1,282.4,0.000003990,0.00004,0.00591,0.00144,-0.00035
7,8,36377.7,274.9,0.000223268,0.00202,0.03235,0.03120,-0.00093
8,9,37303.1,268.1,0.000011920,0.00011,0.00699,0.00751,0.00000
9,10,37753.7,264.9,0.000000078,0.00000,-0.00060,-0.00055,0.00011
10,11,38320.4,261.0,0.000533538,0.00458,0.02063,0.05249,-0.03746
11,12,39517.4,253.1,0.004481853,0.03734,-0.16727,0.09618,-0.01043
12,13,40241.1,248.5,0.005285073,0.04324,-0.20062,0.04616,0.02929
13,14,41159.0,243.0,0.001292267,0.01034,0.08259,0.05615,-0.01903
14,15,41470.9,241.1,0.000573673,0.00455,-0.05807,-0.03383,0.00608
15,16,42092.2,237.6,0.000528782,0.00414,-0.04450,-0.00429,-0.04623
16,17,43190.6,231.5,0.004735670,0.03610,-0.02666,0.04152,0.18347
17,18,44139.4,226.6,0.003173801,0.02367,0.15133,0.02538,-0.01133
18,19,44649.6,224.0,0.013676843,0.10084,-0.31483,0.03772,0.01746
19,20,45126.9,221.6,0.000934367,0.00682,-0.07623,-0.02818,0.01453
