,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-685.3,-14592.6,-0.000779439,0.37445,0.32352,0.32156,-0.40790
1,2,3520.3,2840.7,0.000584582,0.05467,-0.17096,-0.05793,0.14862
2,3,7507.2,1332.0,0.113188348,4.96361,-1.42954,-0.95771,1.41521
3,4,9717.5,1029.1,0.014668730,0.49695,-0.30423,-0.38856,0.50340
4,5,11806.0,847.0,0.001041495,0.02904,-0.09842,-0.08498,0.11016
5,6,13838.6,722.6,0.019185216,0.45640,0.54109,0.04478,0.40202
6,7,16375.8,610.7,0.016217178,0.32602,0.17065,-0.37850,0.39197
7,8,19157.7,522.0,0.002030165,0.03489,0.14494,0.11684,0.01509
8,9,19397.0,515.5,0.011065203,0.18780,0.12117,0.14379,-0.39044
9,10,20810.8,480.5,0.000864713,0.01368,-0.06771,0.08413,-0.04490
10,11,21899.9,456.6,0.006018285,0.09047,0.23876,0.11367,0.14334
11,12,23578.5,424.1,0.005791771,0.08087,-0.24056,0.04590,-0.14454
12,13,24899.2,401.6,0.010231736,0.13528,0.30013,0.15382,-0.14678
13,14,26059.2,383.7,0.003582586,0.04526,-0.20749,0.01394,0.04487
14,15,26661.5,375.1,0.002014977,0.02488,-0.08104,-0.09633,-0.09505
15,16,27110.5,368.9,0.014481233,0.17585,0.19818,0.31472,0.19372
16,17,27536.8,363.2,0.041412593,0.49510,0.50090,0.46557,0.16566
17,18,28021.4,356.9,0.000163492,0.00192,-0.03596,-0.02069,-0.01412
18,19,28844.3,346.7,0.004376971,0.04996,0.11006,0.15756,0.11409
19,20,29732.1,336.3,0.027987141,0.30989,0.47631,0.16904,0.23334
