,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10859.3,920.9,0.000066934,0.00203,-0.02518,-0.03683,-0.00620
1,2,17756.0,563.2,0.029794045,0.55241,0.42444,0.56990,-0.21788
2,3,18454.2,541.9,0.003438898,0.06135,0.20613,-0.02328,-0.13533
3,4,26015.5,384.4,0.088244057,1.11668,0.32982,0.99802,-0.10888
4,5,28095.2,355.9,0.287748693,3.37177,-1.12189,-1.32592,0.59587
5,6,29571.1,338.2,0.146587756,1.63195,0.62959,1.02637,-0.42675
6,7,30563.6,327.2,0.000597648,0.00644,-0.01384,-0.07329,0.02957
7,8,31984.4,312.7,0.003821623,0.03934,-0.04693,-0.15464,0.11498
8,9,34295.5,291.6,0.202237310,1.94133,0.78941,1.08011,-0.38928
9,10,34891.5,286.6,0.037816375,0.35681,0.35567,0.44188,-0.18721
10,11,35901.2,278.5,0.059933079,0.54958,0.39768,0.58754,-0.21500
11,12,36717.4,272.4,0.000209286,0.00188,0.03544,-0.02014,0.01466
12,13,37439.5,267.1,0.000306539,0.00270,-0.01933,-0.04518,0.01675
13,14,38498.4,259.8,0.000467956,0.00400,0.04401,0.03901,-0.02330
14,15,39478.6,253.3,0.001801998,0.01503,-0.09370,-0.07901,-0.00202
15,16,40572.9,246.5,0.002236363,0.01815,-0.09832,-0.04962,-0.07757
16,17,41631.2,240.2,0.017231600,0.13626,-0.31244,-0.16606,0.10522
17,18,41805.3,239.2,0.004357787,0.03432,-0.16639,0.08134,-0.00375
18,19,42040.0,237.9,0.015225895,0.11923,0.27915,0.17757,-0.09889
19,20,43198.0,231.5,0.004052403,0.03088,0.04102,-0.12016,-0.12150
