,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-770.6,-12977.4,-0.000137558,0.05877,0.01888,0.22949,-0.07581
1,2,1326.9,7536.6,0.000001427,0.00035,0.01836,-0.00373,-0.00171
2,3,3969.4,2519.3,0.000445829,0.03698,-0.03124,-0.17870,0.06376
3,4,19587.7,510.5,0.000048420,0.00081,0.00975,-0.02672,0.00223
4,5,23998.4,416.7,0.000180436,0.00248,0.00668,0.01745,0.04611
5,6,25229.7,396.4,0.000039265,0.00051,0.00340,-0.00985,-0.02009
6,7,29985.4,333.5,0.003025351,0.03322,-0.03726,0.17233,-0.04614
7,8,30984.4,322.7,0.000082102,0.00087,-0.00591,0.02506,0.01448
8,9,31184.4,320.7,0.086695658,0.91524,0.07120,0.90749,-0.29433
9,10,32687.3,305.9,0.004289024,0.04320,-0.02599,-0.06572,-0.19545
10,11,32731.6,305.5,0.000523549,0.00527,-0.03368,-0.05130,0.03873
11,12,33405.1,299.4,0.000112073,0.00110,0.02560,0.01673,-0.01300
12,13,34059.8,293.6,0.004731115,0.04573,0.01762,0.07154,0.20075
13,14,35033.6,285.4,0.000038952,0.00037,0.00501,-0.01828,0.00263
14,15,37706.6,265.2,0.069142827,0.60368,-0.75917,0.15689,0.05224
15,16,38252.1,261.4,0.006936378,0.05970,-0.24063,0.04192,0.00589
16,17,39295.2,254.5,0.000101945,0.00085,0.02878,-0.00494,-0.00123
17,18,40073.3,249.5,0.004132516,0.03395,-0.06929,-0.05880,-0.16028
18,19,40715.2,245.6,0.002076798,0.01679,-0.08495,0.04165,0.08855
19,20,41111.9,243.2,0.009773413,0.07826,-0.27461,0.00558,0.05312
