,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6770.8,1476.9,0.002989915,0.14538,0.03288,-0.31635,-0.21028
1,2,12228.3,817.8,0.000391366,0.01054,0.00585,-0.08698,-0.05420
2,3,20637.6,484.6,0.000015529,0.00025,0.01279,0.00528,-0.00750
3,4,23172.1,431.6,0.005937820,0.08436,-0.28871,0.00901,0.03038
4,5,23418.8,427.0,0.007499081,0.10542,-0.04444,0.27459,-0.16746
5,6,26994.8,370.4,0.000747589,0.00912,-0.00098,-0.08961,0.03297
6,7,28276.6,353.6,0.002571052,0.02993,-0.14179,0.07501,-0.06484
7,8,28968.8,345.2,0.022505502,0.25576,0.13975,-0.40932,0.26209
8,9,29674.6,337.0,0.000779121,0.00864,-0.03624,0.07450,-0.04219
9,10,30718.1,325.5,0.000188791,0.00202,0.02131,-0.03961,-0.00020
10,11,31724.5,315.2,0.127885732,1.32710,-0.41195,0.88999,-0.60440
11,12,31968.2,312.8,0.254043764,2.61617,-0.57152,1.20545,-0.91457
12,13,32818.3,304.7,0.000783068,0.00786,0.08584,0.00339,-0.02180
13,14,32867.6,304.3,0.000076548,0.00077,-0.01377,0.02330,0.00583
14,15,33109.0,302.0,0.067797186,0.67413,0.28529,-0.42217,0.64382
15,16,34293.7,291.6,0.003264031,0.03133,0.10018,-0.10964,0.09631
16,17,35078.6,285.1,0.080813220,0.75843,-0.30759,0.55799,-0.59369
17,18,35547.1,281.3,0.000018576,0.00017,-0.00267,0.00953,-0.00861
18,19,37927.6,263.7,0.000171182,0.00149,0.01187,0.02913,0.02228
19,20,38193.9,261.8,0.000059091,0.00051,0.01731,0.01427,0.00250
