,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8833.1,1132.1,0.003693118,0.13764,-0.21198,-0.25619,0.16453
1,2,12595.2,794.0,0.003706391,0.09688,-0.06751,0.05401,-0.29900
2,3,17396.7,574.8,0.000444440,0.00841,-0.07488,0.03365,0.04087
3,4,19706.9,507.4,0.083580712,1.39625,0.61177,0.79762,-0.62113
4,5,23665.7,422.6,0.002058560,0.02864,-0.11359,0.12227,0.02798
5,6,25622.5,390.3,0.006203663,0.07971,-0.10574,-0.05988,-0.25484
6,7,26942.5,371.2,0.003382877,0.04134,-0.11771,-0.16509,0.01502
7,8,27335.6,365.8,0.000378286,0.00456,-0.05850,-0.03119,0.01267
8,9,28568.1,350.0,0.048992439,0.56458,0.62454,0.41195,-0.06949
9,10,29940.2,334.0,0.168919531,1.85738,1.03557,0.88111,0.09286
10,11,30552.9,327.3,0.014979475,0.16141,0.22059,0.20148,0.26861
11,12,31102.7,321.5,0.000723869,0.00766,-0.04179,-0.06612,-0.03930
12,13,31638.7,316.1,0.045254192,0.47089,-0.43887,-0.45117,0.27337
13,14,31704.7,315.4,0.016902584,0.17551,-0.34523,-0.22729,0.06833
14,15,31994.9,312.5,0.000563377,0.00580,0.04781,0.05571,-0.02019
15,16,32407.3,308.6,0.000641648,0.00652,0.07930,-0.01431,0.00502
16,17,33005.6,303.0,0.114347509,1.14055,0.89575,0.54466,-0.20379
17,18,34897.1,286.6,0.000198479,0.00187,-0.00301,0.02581,0.03460
18,19,35135.1,284.6,0.009245222,0.08663,0.15410,0.24891,0.03044
19,20,35390.2,282.6,0.001613922,0.01501,-0.10044,-0.06957,0.00922
