,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7944.1,1258.8,0.000000664,0.00003,0.00076,0.00087,0.00512
1,2,17811.6,561.4,0.021128735,0.39052,-0.59207,0.19775,0.02959
2,3,18780.7,532.5,0.002511262,0.04402,0.17463,0.11003,-0.03767
3,4,25032.0,399.5,0.029162879,0.38354,0.29714,-0.54004,0.06003
4,5,29319.6,341.1,0.527743753,5.92572,-2.27124,0.87047,0.09742
5,6,31265.3,319.8,0.000291318,0.00307,0.00477,0.00906,0.05443
6,7,32105.4,311.5,0.000002557,0.00003,-0.00466,0.00211,0.00015
7,8,33908.3,294.9,0.000773549,0.00751,0.03215,0.00541,0.08029
8,9,34415.9,290.6,0.532325704,5.09206,2.10671,-0.80351,-0.09045
9,10,34904.2,286.5,0.000268906,0.00254,-0.03757,0.01917,0.02752
10,11,36484.7,274.1,0.002166040,0.01954,0.02492,0.01899,0.13625
11,12,37526.6,266.5,0.000138048,0.00121,0.03389,-0.00689,-0.00385
12,13,37542.4,266.4,0.000002479,0.00002,0.00339,0.00096,0.00305
13,14,38332.7,260.9,0.000078247,0.00067,0.02485,-0.00718,-0.00170
14,15,39388.3,253.9,0.000000299,0.00000,-0.00090,0.00087,0.00096
15,16,39755.5,251.5,0.000003970,0.00003,-0.00417,0.00104,-0.00380
16,17,40584.9,246.4,0.000420160,0.00341,-0.05395,0.02223,0.00189
17,18,40732.6,245.5,0.000316539,0.00256,-0.00270,-0.00867,-0.04976
18,19,41717.9,239.7,0.001294330,0.01021,-0.04380,0.01409,0.08998
19,20,41754.6,239.5,0.016778726,0.13229,-0.36256,-0.00877,0.02770
