,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4266.1,2344.1,0.000004958,0.00038,0.01588,0.00046,-0.01140
1,2,9538.4,1048.4,0.000205513,0.00709,0.05536,0.01038,-0.06261
2,3,12531.8,798.0,0.003044545,0.07998,-0.11665,-0.10242,-0.23640
3,4,20680.6,483.5,0.001679891,0.02674,0.14074,-0.02826,0.07833
4,5,22899.7,436.7,0.002107926,0.03030,-0.02857,0.10463,-0.13617
5,6,26086.9,383.3,0.029341275,0.37028,0.40705,-0.17606,0.41665
6,7,26846.0,372.5,0.000732632,0.00898,0.04265,-0.01313,0.08362
7,8,27766.4,360.1,0.000750301,0.00890,-0.09402,0.00612,-0.00437
8,9,29016.0,344.6,0.002825461,0.03206,-0.16125,0.03186,-0.07099
9,10,31345.6,319.0,0.006646340,0.06980,0.17237,0.05977,0.19110
10,11,31527.5,317.2,0.001021367,0.01067,-0.05958,0.08327,0.01342
11,12,33149.1,301.7,0.002258310,0.02243,-0.12996,-0.00188,0.07439
12,13,33942.8,294.6,0.002250701,0.02183,-0.02781,-0.07616,0.12351
13,14,34538.6,289.5,0.005755366,0.05486,-0.13053,0.17483,-0.08517
14,15,34830.2,287.1,0.018839919,0.17807,0.33835,-0.20842,0.14197
15,16,36564.1,273.5,0.000413007,0.00372,-0.02892,-0.00937,0.05286
16,17,36688.6,272.6,0.007785797,0.06986,0.08148,-0.23234,0.09613
17,18,37371.0,267.6,0.002851307,0.02512,0.06848,0.01294,0.14234
18,19,38578.5,259.2,0.004156218,0.03547,0.15288,0.10031,0.04511
19,20,40045.9,249.7,0.007394117,0.06079,0.07958,-0.22214,-0.07146
