,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9053.4,1104.6,0.000004680,0.00017,-0.00508,0.00580,-0.01053
1,2,10718.0,933.0,0.004662111,0.14320,0.20815,-0.16464,0.26975
2,3,16926.5,590.8,0.011865735,0.23078,-0.29880,0.25753,-0.27418
3,4,23166.1,431.7,0.002468528,0.03508,0.11762,-0.00077,-0.14576
4,5,27911.6,358.3,0.026878687,0.31703,0.40894,-0.24387,-0.30054
5,6,29432.3,339.8,0.467221590,5.22606,1.68532,-0.96522,-1.20586
6,7,29926.9,334.1,0.000218698,0.00241,0.01857,-0.04486,-0.00696
7,8,30849.1,324.2,0.001249060,0.01333,0.10091,-0.05409,-0.01489
8,9,31266.9,319.8,0.007712578,0.08121,0.15285,-0.18814,-0.14982
9,10,32171.8,310.8,0.016704790,0.17094,0.19863,-0.22559,-0.28390
10,11,32546.0,307.3,0.037759036,0.38194,0.32764,-0.25326,-0.45875
11,12,34501.8,289.8,0.000789353,0.00753,0.07301,0.00890,-0.04608
12,13,35146.4,284.5,0.006768166,0.06340,0.22783,0.09416,-0.05120
13,14,36832.4,271.5,0.002331969,0.02084,0.12138,0.07797,-0.00557
14,15,37690.8,265.3,0.026131308,0.22824,-0.38064,0.18901,0.21825
15,16,38057.0,262.8,0.003097577,0.02680,-0.16054,0.01654,0.02734
16,17,38408.2,260.4,0.014550122,0.12471,0.26969,-0.14644,-0.17475
17,18,39016.2,256.3,0.006141338,0.05182,-0.19450,-0.11633,0.02142
18,19,40147.6,249.1,0.003149607,0.02583,0.12557,0.06306,0.07799
19,20,40571.9,246.5,0.002788069,0.02262,0.07159,-0.11114,-0.07173
