,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7000.7,1428.4,0.000117507,0.00553,0.04329,-0.05418,0.02676
1,2,10708.5,933.8,0.005643703,0.17350,-0.33316,0.24136,-0.06521
2,3,16147.7,619.3,0.000629590,0.01284,-0.08898,0.05301,-0.04592
3,4,20562.6,486.3,0.000376355,0.00603,-0.00106,0.07385,0.02388
4,5,22483.6,444.8,0.171999193,2.51847,0.87752,-1.00939,0.85415
5,6,24715.9,404.6,0.004652408,0.06197,-0.13625,-0.19369,-0.07676
6,7,26125.7,382.8,0.000226564,0.00285,0.01761,0.04956,0.00941
7,8,27143.0,368.4,0.182702002,2.21596,-0.88050,0.98645,-0.68381
8,9,28043.0,356.6,0.004219238,0.04953,0.11726,0.00095,0.18916
9,10,29609.9,337.7,0.009981042,0.11097,-0.18720,0.04264,0.27223
10,11,30200.4,331.1,0.000695521,0.00758,-0.04022,0.04755,0.06085
11,12,31415.1,318.3,0.004036832,0.04230,0.19778,-0.02515,-0.05054
12,13,32839.3,304.5,0.002939471,0.02947,-0.14001,-0.07395,-0.06631
13,14,33964.8,294.4,0.002210848,0.02143,-0.12069,-0.01477,0.08152
14,15,34684.0,288.3,0.000962924,0.00914,-0.08982,-0.02295,-0.02335
15,16,34779.2,287.5,0.014384818,0.13616,0.31118,-0.03905,-0.19444
16,17,35075.5,285.1,0.002579743,0.02421,-0.13513,0.01505,-0.07567
17,18,35878.9,278.7,0.006019416,0.05523,0.05207,-0.20555,-0.10135
18,19,36425.0,274.5,0.004383396,0.03962,0.17406,-0.01936,-0.09458
19,20,37320.4,268.0,0.055551629,0.49003,0.60821,-0.16118,-0.30681
