,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-696.1,-14364.9,-0.000044161,0.02088,0.05821,0.01696,-0.13118
1,2,4305.0,2322.9,0.000107683,0.00823,0.04613,0.07807,0.00351
2,3,16826.1,594.3,0.001668170,0.03264,-0.13075,0.06178,-0.10829
3,4,22848.6,437.7,0.002436713,0.03511,-0.15172,-0.10383,0.03616
4,5,23035.4,434.1,0.002229752,0.03187,0.02920,0.04168,-0.17111
5,6,23371.7,427.9,0.002738058,0.03857,0.02845,0.05414,-0.18662
6,7,25292.8,395.4,0.004955123,0.06450,-0.23148,-0.09673,-0.03947
7,8,25807.1,387.5,0.007981959,0.10182,-0.06215,0.03977,-0.31045
8,9,26383.4,379.0,0.083250721,1.03880,0.27669,0.95212,0.23604
9,10,27530.0,363.2,0.005631817,0.06735,-0.18857,-0.06633,0.16550
10,11,27864.1,358.9,0.044816274,0.52950,-0.17198,-0.68482,-0.17589
11,12,29004.5,344.8,0.002161405,0.02453,0.07839,0.04363,0.12839
12,13,29402.8,340.1,0.011877371,0.13299,0.05369,0.00238,0.36069
13,14,31041.6,322.1,0.010520568,0.11158,-0.26309,0.15420,-0.13632
14,15,31751.8,314.9,0.048152225,0.49926,-0.31851,-0.17715,0.60533
15,16,31944.5,313.0,0.000063038,0.00065,0.01841,-0.01759,-0.00113
16,17,33468.0,298.8,0.006178423,0.06077,-0.12535,0.00304,0.21226
17,18,33830.3,295.6,0.002111848,0.02055,-0.14039,0.01613,0.02408
18,19,34820.5,287.2,0.041880256,0.39596,-0.17439,0.06949,0.60060
19,20,35204.3,284.1,0.002468503,0.02308,-0.12269,0.07805,-0.04403
