,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-410.7,-24348.8,-0.000036690,0.02941,-0.10396,0.12888,-0.04463
1,2,4873.1,2052.1,0.000088640,0.00599,0.01359,-0.07259,0.02311
2,3,14837.4,674.0,0.000940317,0.02086,0.00583,0.05643,0.13284
3,4,20115.5,497.1,0.000425530,0.00696,-0.06758,0.01993,-0.04472
4,5,21221.1,471.2,0.004835423,0.07501,-0.18582,-0.03195,-0.19866
5,6,23914.2,418.2,0.027198740,0.37443,-0.56660,0.23009,-0.02120
6,7,24644.7,405.8,0.000330892,0.00442,0.01306,-0.06034,-0.02467
7,8,25198.3,396.9,0.000633645,0.00828,-0.05734,0.00856,-0.07012
8,9,27171.5,368.0,0.005627468,0.06818,-0.25151,0.06992,0.00603
9,10,27573.3,362.7,0.142405367,1.70025,-1.06948,-0.56456,0.48759
10,11,27738.5,360.5,0.003363782,0.03992,-0.17936,-0.04284,0.07693
11,12,27782.7,359.9,0.013676172,0.16206,-0.09990,-0.38653,-0.05168
12,13,31014.4,322.4,0.017152718,0.18207,-0.27994,0.20802,-0.24583
13,14,32375.7,308.9,0.026953372,0.27407,0.34240,-0.35433,0.17689
14,15,33136.3,301.8,0.000985403,0.00979,0.01144,-0.09733,0.01365
15,16,33280.0,300.5,0.010390748,0.10279,-0.01611,-0.31258,-0.06944
16,17,34125.5,293.0,0.006743437,0.06505,0.16809,-0.18201,0.06061
17,18,35448.1,282.1,0.036583733,0.33976,-0.39706,0.39066,-0.17173
18,19,35628.4,280.7,0.008094278,0.07479,0.21601,-0.01175,-0.16732
19,20,37436.4,267.1,0.001858776,0.01635,-0.06130,0.10371,-0.04281
