,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8076.5,1238.2,0.001406744,0.05734,0.22679,-0.07686,-0.00172
1,2,14698.9,680.3,0.000078449,0.00176,0.00477,-0.04164,-0.00057
2,3,20788.9,481.0,0.000017832,0.00028,0.00042,0.01049,0.01312
3,4,25104.3,398.3,0.005791325,0.07595,0.16842,0.20475,-0.07523
4,5,25838.8,387.0,0.004937096,0.06290,-0.06018,-0.22690,-0.08830
5,6,25896.9,386.1,0.000928986,0.01181,0.01964,0.08547,0.06417
6,7,28738.8,348.0,0.105516115,1.20872,-0.62692,-0.84986,0.30566
7,8,32553.2,307.2,0.002267811,0.02293,0.12256,0.08839,0.01008
8,9,34585.2,289.1,0.001433544,0.01365,-0.11260,-0.01295,0.02828
9,10,34806.0,287.3,0.003502363,0.03313,-0.17769,0.00161,-0.03938
10,11,36575.5,273.4,0.034628996,0.31169,-0.47621,-0.27969,0.08175
11,12,36861.3,271.3,0.000501422,0.00448,0.04084,-0.04391,-0.02971
12,13,37741.2,265.0,0.007472640,0.06518,0.07843,0.11903,0.21181
13,14,38433.6,260.2,0.028626559,0.24521,-0.33925,-0.19735,-0.30194
14,15,39246.8,254.8,0.071092405,0.59634,-0.69761,0.01692,0.33075
15,16,40131.0,249.2,0.014407400,0.11819,-0.33419,-0.07164,-0.03706
16,17,40942.3,244.2,0.001816388,0.01461,0.10163,0.03773,0.05341
17,18,41032.7,243.7,0.012457031,0.09994,-0.28726,0.00516,-0.13191
18,19,41685.2,239.9,0.002946714,0.02327,-0.14580,-0.02987,-0.03352
19,20,42876.9,233.2,0.005480764,0.04208,-0.08749,0.11419,-0.14624
