,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9043.8,1105.7,0.003098211,0.11278,-0.16966,-0.27369,0.09534
1,2,12406.9,806.0,0.003789410,0.10055,-0.20891,0.04551,-0.23417
2,3,16779.3,596.0,0.012083668,0.23708,-0.08364,-0.27998,-0.38949
3,4,17155.2,582.9,0.000410587,0.00788,0.02489,-0.00538,-0.08503
4,5,19703.0,507.5,0.064614745,1.07963,0.39518,0.85677,-0.43522
5,6,20917.7,478.1,0.007170122,0.11285,0.23136,0.23144,0.07583
6,7,24302.5,411.5,0.001808414,0.02450,-0.07481,0.11064,0.08161
7,8,26972.7,370.7,0.008118840,0.09909,-0.21558,-0.18712,0.13268
8,9,27378.7,365.2,0.001439106,0.01730,-0.10149,-0.08215,0.01600
9,10,27681.0,361.3,0.088956674,1.05797,-0.80809,-0.62251,0.13209
10,11,27982.0,357.4,0.008058692,0.09481,0.21634,0.10114,-0.19436
11,12,29480.7,339.2,0.000812984,0.00908,-0.01197,-0.07942,-0.05126
12,13,29768.3,335.9,0.000238523,0.00264,0.00987,0.02190,-0.04540
13,14,30221.6,330.9,0.002093297,0.02280,0.12332,0.07579,0.04303
14,15,30952.8,323.1,0.130025686,1.38294,-1.01622,-0.59009,0.04516
15,16,31397.7,318.5,0.014715895,0.15430,-0.10204,-0.33682,0.17446
16,17,31501.2,317.4,0.009484038,0.09912,-0.24576,-0.19581,0.01940
17,18,32102.2,311.5,0.000005632,0.00006,0.00641,0.00396,0.00098
18,19,32242.6,310.1,0.014943850,0.15258,-0.36500,-0.13701,-0.02422
19,20,32440.8,308.3,0.051897379,0.52666,-0.59074,-0.41830,0.05204
