,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-1232.3,-8115.0,-0.000897288,0.23972,-0.48625,-0.05714,0.00318
1,2,6539.5,1529.2,0.000982103,0.04944,-0.01197,-0.00046,-0.22203
2,3,7215.6,1385.9,0.000157273,0.00718,0.08255,-0.00526,0.01826
3,4,9551.9,1046.9,0.000760769,0.02622,-0.03313,-0.15821,0.00955
4,5,14068.1,710.8,0.015376532,0.35983,0.59521,0.07454,-0.00135
5,6,14718.5,679.4,0.011455729,0.25623,0.47802,-0.15616,-0.05779
6,7,15123.4,661.2,0.000181293,0.00395,-0.03153,-0.00445,-0.05416
7,8,15170.4,659.2,0.004211811,0.09140,0.00987,-0.02012,0.30149
8,9,16282.6,614.2,0.004362059,0.08819,-0.23625,-0.17991,0.00376
9,10,18255.8,547.8,0.003160807,0.05700,0.03516,-0.00833,0.23600
10,11,19948.5,501.3,0.000567850,0.00937,0.07790,0.05348,0.02105
11,12,20286.8,492.9,0.019098485,0.30993,0.02051,-0.53513,-0.15213
12,13,20487.4,488.1,0.022541823,0.36222,-0.03027,-0.60049,0.02677
13,14,20643.2,484.4,0.009522099,0.15186,-0.13721,-0.36448,-0.01348
14,15,20783.9,481.1,0.003076258,0.04873,0.18763,-0.11513,-0.01636
15,16,22202.8,450.4,0.000541867,0.00803,-0.03057,0.03518,0.07657
16,17,22788.4,438.8,0.042454632,0.61332,0.11028,-0.77496,-0.02430
17,18,24155.9,414.0,0.006342654,0.08644,-0.10675,-0.27361,-0.01355
18,19,26645.8,375.3,0.045046118,0.55655,0.11712,-0.71922,-0.15984
19,20,26967.7,370.8,0.013483975,0.16461,0.04863,0.29215,-0.27729
