,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-4384.5,-2280.7,-0.000015554,0.00117,-0.01490,0.00462,-0.03040
1,2,1617.9,6181.0,0.000016201,0.00330,-0.05705,0.00637,0.00128
2,3,5903.6,1693.9,0.000087507,0.00488,-0.00358,-0.04716,-0.05141
3,4,16566.6,603.6,0.000715488,0.01422,-0.01886,0.07784,0.08834
4,5,17770.2,562.7,0.003098521,0.05740,-0.12966,0.06803,0.18964
5,6,18590.6,537.9,0.117560762,2.08183,-0.30612,0.87239,1.10773
6,7,20429.5,489.5,0.050250726,0.80977,-0.26062,0.50493,0.69778
7,8,22440.1,445.6,0.013030726,0.19117,-0.23932,-0.34259,-0.12857
8,9,22799.7,438.6,0.002644867,0.03819,0.04162,0.13210,0.13787
9,10,24055.9,415.7,0.000358578,0.00491,0.00678,0.05129,0.04723
10,11,25091.2,398.5,0.002987050,0.03919,0.13107,0.08675,0.12037
11,12,25589.7,390.8,0.000185524,0.00239,-0.04820,-0.00242,-0.00759
12,13,25801.3,387.6,0.003292372,0.04201,0.13353,-0.13934,0.06901
13,14,28569.7,350.0,0.006707843,0.07730,0.08212,-0.26291,0.03777
14,15,30884.4,323.8,0.001314832,0.01402,0.05537,0.10369,-0.01406
15,16,31513.6,317.3,0.015262440,0.15944,-0.19734,-0.02811,0.34599
16,17,31830.4,314.2,0.000401962,0.00416,0.04233,-0.04285,-0.02300
17,18,32096.1,311.6,0.023443591,0.24046,-0.42230,0.24750,0.02945
18,19,32905.5,303.9,0.014015216,0.14022,-0.32578,-0.05908,-0.17493
19,20,33940.4,294.6,0.037067095,0.35954,0.47352,-0.01093,0.36769
