,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8436.1,1185.4,0.000409721,0.01599,-0.01324,-0.10196,0.07361
1,2,11856.1,843.5,0.000546272,0.01517,-0.07182,0.01805,-0.09841
2,3,14296.2,699.5,0.000309541,0.00713,0.03950,0.06950,-0.02716
3,4,23394.4,427.5,0.173720211,2.44463,0.55496,1.39594,-0.43360
4,5,24540.3,407.5,0.003077814,0.04129,-0.00375,0.20306,-0.00650
5,6,26098.4,383.2,0.101604573,1.28167,-0.23735,-0.98109,0.51263
6,7,28362.5,352.6,0.001428591,0.01658,0.05823,-0.10648,0.04306
7,8,28605.8,349.6,0.001156683,0.01331,0.07926,0.08246,-0.01513
8,9,29761.4,336.0,0.000617216,0.00683,0.03142,-0.07447,0.01715
9,10,31115.6,321.4,0.010985659,0.11623,0.07425,-0.29913,-0.14574
10,11,32666.5,306.1,0.004190688,0.04223,0.12504,0.15695,-0.04432
11,12,33349.7,299.9,0.000288018,0.00284,-0.05265,0.00836,0.00100
12,13,33584.5,297.8,0.007787063,0.07633,-0.17377,-0.20947,0.04753
13,14,34753.6,287.7,0.000593171,0.00562,-0.06877,0.01283,-0.02691
14,15,35061.9,285.2,0.001980217,0.01859,0.06906,0.11536,-0.02274
15,16,36918.0,270.9,0.004434421,0.03954,0.08071,0.05579,0.17296
16,17,37747.0,264.9,0.005025778,0.04383,0.17837,0.00155,0.10962
17,18,38695.1,258.4,0.049694465,0.42279,-0.40670,-0.10456,-0.49644
18,19,38827.3,257.6,0.059058312,0.50075,-0.41360,-0.05580,-0.57146
19,20,40559.7,246.6,0.060341979,0.48978,-0.43948,-0.20802,-0.50335
