,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6860.3,1457.7,0.000064524,0.00310,-0.03451,-0.03089,-0.03084
1,2,10488.2,953.4,0.007001622,0.21977,0.46305,0.06397,0.03560
2,3,16251.8,615.3,0.000482454,0.00977,0.09654,0.01635,0.01361
3,4,20912.5,478.2,0.000233934,0.00368,0.04680,-0.01213,0.03668
4,5,22499.3,444.5,0.184325428,2.69706,-1.38686,-0.66486,-0.57588
5,6,24475.8,408.6,0.006161439,0.08287,0.06453,0.21543,-0.17972
6,7,25801.7,387.6,0.000613119,0.00782,0.02727,0.07209,-0.04339
7,8,27216.5,367.4,0.207358698,2.50822,1.39903,0.57363,0.47104
8,9,28387.8,352.3,0.001296714,0.01504,-0.06846,0.00265,-0.10170
9,10,29824.0,335.3,0.002676311,0.02954,0.05095,0.00029,-0.16415
10,11,31203.7,320.5,0.027407028,0.28916,0.46887,-0.18861,-0.18370
11,12,32365.2,309.0,0.000964896,0.00981,-0.03687,-0.04581,0.07973
12,13,34060.2,293.6,0.000199623,0.00193,0.01704,-0.03924,0.00996
13,14,34780.4,287.5,0.006193683,0.05863,-0.05524,-0.12791,0.19802
14,15,35457.4,282.0,0.009630243,0.08941,-0.24864,0.07641,0.14749
15,16,35703.9,280.1,0.029852837,0.27526,-0.42059,0.25278,0.18565
16,17,37518.9,266.5,0.013918546,0.12213,-0.24210,0.15958,0.19506
17,18,37739.3,265.0,0.006841168,0.05968,-0.20573,0.10717,0.07660
18,19,37966.2,263.4,0.000406299,0.00352,0.00351,-0.03108,0.05045
19,20,38319.4,261.0,0.007246777,0.06226,0.00146,-0.18532,-0.16707
