,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4709.8,2123.3,0.005150024,0.35999,-0.23884,-0.55040,-0.00261
1,2,9169.3,1090.6,0.011160988,0.40072,-0.56286,-0.27284,0.09733
2,3,9713.7,1029.5,0.009796006,0.33200,-0.44473,0.36603,-0.01548
3,4,11534.3,867.0,0.007453645,0.21274,-0.40302,0.16640,0.15042
4,5,11897.5,840.5,0.004206083,0.11638,-0.29259,0.12919,0.11869
5,6,12373.1,808.2,0.000396032,0.01054,0.01783,-0.07368,0.06922
6,7,17440.4,573.4,0.041469573,0.78280,-0.79837,-0.11600,-0.36325
7,8,19484.9,513.2,0.201382394,3.40250,1.82193,0.16492,-0.23642
8,9,21435.0,466.5,0.000082866,0.00127,-0.01628,0.03137,0.00486
9,10,22855.2,437.5,0.009661593,0.13917,0.32739,-0.12880,0.12406
10,11,23373.6,427.8,0.001822696,0.02567,-0.10366,-0.07834,-0.09375
11,12,23886.8,418.6,0.000378320,0.00521,0.04182,0.04362,0.03953
12,13,28305.2,353.3,0.003449126,0.04012,0.05958,-0.19094,-0.01042
13,14,28401.9,352.1,0.033799737,0.39178,0.34753,0.12257,0.50594
14,15,31502.2,317.4,0.000391803,0.00409,-0.05699,0.02891,-0.00336
15,16,31668.2,315.8,0.000742869,0.00772,-0.02847,0.08035,-0.02135
16,17,32222.4,310.3,0.000229164,0.00234,0.00089,-0.04463,-0.01868
17,18,32260.1,310.0,0.000022275,0.00023,-0.00583,0.00258,0.01366
18,19,32585.6,306.9,0.021575488,0.21798,0.00326,-0.12016,-0.45114
19,20,33137.6,301.8,0.000241895,0.00240,-0.01394,-0.02159,-0.04175
