,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16009.8,624.6,0.004468138,0.09188,0.07914,0.14323,0.25515
1,2,18102.4,552.4,0.001528398,0.02780,-0.07567,-0.07704,-0.12703
2,3,21493.3,465.3,0.000260251,0.00399,0.01098,0.00153,-0.06215
3,4,24884.8,401.9,0.000271516,0.00359,-0.05517,-0.02143,-0.00943
4,5,29979.4,333.6,0.001213486,0.01333,0.01413,0.11356,0.01518
5,6,33188.4,301.3,0.000237216,0.00235,-0.03541,-0.01609,-0.02899
6,7,34680.6,288.3,0.009015345,0.08558,0.00950,-0.24178,-0.16441
7,8,35657.2,280.4,0.002599810,0.02400,0.06606,-0.13584,0.03443
8,9,35815.8,279.2,0.000066421,0.00061,-0.01486,0.01278,-0.01504
9,10,37168.7,269.0,0.002039275,0.01806,0.04981,0.00673,0.12464
10,11,38148.4,262.1,0.011321076,0.09770,0.06687,0.03938,0.30278
11,12,38469.1,259.9,0.005904900,0.05053,0.12170,-0.16016,0.10036
12,13,38618.6,258.9,0.006618245,0.05642,0.17434,-0.05056,0.15319
13,14,42138.3,237.3,0.009325900,0.07286,0.20123,-0.11430,0.13893
14,15,42631.3,234.6,0.001258671,0.00972,-0.00498,0.01712,-0.09696
15,16,43387.6,230.5,0.028454782,0.21591,0.17183,-0.42868,0.05111
16,17,45037.2,222.0,0.001090876,0.00797,-0.05973,0.06579,-0.00887
17,18,45858.9,218.1,0.000468859,0.00337,-0.02768,0.05093,0.00241
18,19,47426.8,210.9,0.008539154,0.05927,0.18417,-0.08264,-0.13611
19,20,48588.5,205.8,0.001331148,0.00902,0.02758,-0.08960,0.01516
