,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6544.7,1528.0,0.001532913,0.07711,0.01377,0.26600,-0.07852
1,2,13636.9,733.3,0.000082169,0.00198,0.00805,0.04354,-0.00481
2,3,14297.5,699.4,0.010876464,0.25044,-0.47352,0.05550,-0.15211
3,4,18364.5,544.5,0.000033013,0.00059,-0.02368,-0.00371,-0.00418
4,5,19952.6,501.2,0.000017394,0.00029,-0.00229,-0.00537,-0.01591
5,6,21323.2,469.0,0.004483147,0.06922,-0.23165,0.08513,-0.09116
6,7,21961.2,455.3,0.009139678,0.13701,0.01105,-0.35165,0.11501
7,8,25134.5,397.9,0.000404353,0.00530,-0.07255,0.00428,0.00388
8,9,26110.8,383.0,0.002560274,0.03228,0.17356,-0.00313,0.04633
9,10,27985.2,357.3,0.040989202,0.48219,-0.63960,-0.24073,-0.12307
10,11,28490.9,351.0,0.411297866,4.75254,1.91448,1.01810,0.22538
11,12,31451.8,317.9,0.026599926,0.27843,-0.29865,0.38444,-0.20358
12,13,33186.1,301.3,0.000188772,0.00187,-0.03253,0.02064,0.01971
13,14,34016.4,294.0,0.000465785,0.00451,-0.03910,0.00881,0.05386
14,15,34164.8,292.7,0.015552592,0.14986,-0.32478,-0.20898,-0.02666
15,16,34546.1,289.5,0.000711907,0.00678,-0.01128,0.02729,0.07689
16,17,35765.7,279.6,0.000160719,0.00148,0.00037,-0.03779,-0.00715
17,18,35958.3,278.1,0.000722567,0.00662,0.00877,0.03203,0.07425
18,19,37267.1,268.3,0.000124608,0.00110,-0.01833,-0.00042,0.02765
19,20,37526.9,266.5,0.001504259,0.01320,0.03065,-0.04244,-0.10225
