,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14094.6,709.5,0.000000235,0.00001,-0.00228,-0.00054,-0.00011
1,2,19771.8,505.8,0.000120014,0.00200,-0.01896,-0.02176,0.03414
2,3,19988.5,500.3,0.000306245,0.00504,-0.06878,0.01299,0.01201
3,4,26535.7,376.9,0.000005960,0.00007,-0.00625,-0.00589,0.00041
4,5,28899.3,346.0,0.000120416,0.00137,0.02134,-0.01775,0.02452
5,6,31219.6,320.3,0.000471190,0.00497,-0.01868,-0.05501,0.03992
6,7,33448.4,299.0,0.000149822,0.00147,-0.02227,-0.00304,-0.03113
7,8,34459.0,290.2,0.000435281,0.00416,0.02970,0.05692,0.00608
8,9,35937.0,278.3,0.088893311,0.81434,-0.43821,-0.68287,-0.39495
9,10,36567.0,273.5,0.001274861,0.01148,0.06515,0.03416,0.07789
10,11,36694.6,272.5,0.010014671,0.08985,-0.20483,0.03337,0.21628
11,12,36812.4,271.6,0.004044319,0.03617,-0.17715,-0.03697,-0.05849
12,13,37208.5,268.8,0.018363289,0.16247,0.30314,0.04558,0.26173
13,14,37953.8,263.5,0.003601514,0.03124,-0.07709,0.14570,-0.06378
14,15,38987.7,256.5,0.004944090,0.04175,-0.06764,0.13643,-0.13623
15,16,39875.3,250.8,0.000279579,0.00231,-0.03952,-0.02700,0.00413
16,17,40323.7,248.0,0.000815656,0.00666,0.03072,-0.04348,0.06184
17,18,41831.8,239.1,0.000247562,0.00195,0.03715,-0.00463,-0.02339
18,19,41992.9,238.1,0.068563652,0.53752,-0.07737,0.47920,-0.54945
19,20,42418.3,235.7,0.000082216,0.00064,0.00612,-0.01697,0.01768
