,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6839.7,1462.1,0.001866702,0.08985,-0.01359,-0.29154,0.06832
1,2,13865.6,721.2,0.016945667,0.40234,0.19892,-0.37923,-0.46793
2,3,19259.2,519.2,0.003111912,0.05319,-0.12482,-0.08152,0.17598
3,4,20806.1,480.6,0.007988361,0.12640,0.16145,0.31078,-0.06121
4,5,21763.1,459.5,0.000533062,0.00806,0.04887,-0.02468,-0.07118
5,6,22497.3,444.5,0.034254194,0.50125,-0.22312,0.65058,0.16796
6,7,22904.9,436.6,0.016966811,0.24386,0.25272,-0.29136,-0.30839
7,8,25419.7,393.4,0.000127546,0.00165,0.01942,0.02312,0.02721
8,9,26993.7,370.5,0.366434582,4.46900,0.53678,-1.57741,-1.30101
9,10,27426.5,364.6,0.005070411,0.06086,-0.04973,0.17842,0.16296
10,11,29590.4,337.9,0.000616595,0.00686,-0.00532,0.08086,-0.01711
11,12,31011.3,322.5,0.021954180,0.23306,0.02112,0.46282,-0.13571
12,13,31447.7,318.0,0.013694115,0.14336,-0.17096,-0.01234,0.33760
13,14,33232.0,300.9,0.000362075,0.00359,-0.05449,0.00840,-0.02338
14,15,34488.4,290.0,0.000857586,0.00819,0.08176,-0.02034,0.03299
15,16,35168.8,284.3,0.001640382,0.01536,0.00410,-0.12239,-0.01896
16,17,35433.9,282.2,0.004458750,0.04143,-0.00295,-0.17377,-0.10593
17,18,36895.5,271.0,0.001757933,0.01569,-0.06576,0.06263,0.08625
18,19,37509.7,266.6,0.000181922,0.00160,0.01264,-0.03781,0.00274
19,20,37810.0,264.5,0.003239029,0.02820,0.04537,0.09968,0.12731
