,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-711.0,-14064.4,-0.000059692,0.02764,-0.11300,-0.08219,-0.09008
1,2,4560.3,2192.8,0.000184562,0.01332,0.09287,0.05542,-0.04035
2,3,15484.4,645.8,0.001816558,0.03862,0.13281,-0.12604,0.07139
3,4,21421.5,466.8,0.002510977,0.03859,-0.02560,-0.12466,-0.14965
4,5,22659.5,441.3,0.003568761,0.05185,0.04675,-0.21292,-0.06578
5,6,24223.5,412.8,0.026034234,0.35382,-0.41156,-0.35291,-0.24474
6,7,25056.8,399.1,0.001931882,0.02538,-0.14887,-0.05157,-0.02371
7,8,25922.2,385.8,0.000707933,0.00899,-0.06414,-0.06936,0.00812
8,9,27199.2,367.7,0.109481367,1.32513,-0.59182,-0.34790,0.92404
9,10,27704.6,361.0,0.021343191,0.25362,-0.26694,-0.15826,0.39663
10,11,28365.0,352.5,0.006044859,0.07016,0.06480,0.15584,0.20414
11,12,28575.1,350.0,0.007580499,0.08733,0.19868,-0.21601,-0.03462
12,13,31540.0,317.1,0.004366925,0.04558,-0.16806,-0.12691,0.03510
13,14,31599.2,316.5,0.009172955,0.09557,-0.18586,-0.01305,-0.24668
14,15,32421.1,308.4,0.000040683,0.00041,-0.01234,0.01134,0.01150
15,16,32725.3,305.6,0.001511474,0.01521,-0.05272,0.01825,-0.10997
16,17,33750.3,296.3,0.006331742,0.06176,0.03348,0.23204,0.08244
17,18,34535.1,289.6,0.000774612,0.00738,0.02554,0.04150,0.07078
18,19,35444.9,282.1,0.112143848,1.04159,-0.71150,-0.44650,-0.57965
19,20,37118.0,269.4,0.006413385,0.05688,-0.11906,-0.20009,-0.05168
