,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2299.1,4349.6,0.000048451,0.00694,-0.06920,0.02517,0.03893
1,2,7366.3,1357.5,0.002378832,0.10631,0.25604,0.17606,-0.09880
2,3,10713.6,933.4,0.000044404,0.00136,0.02899,0.01092,-0.02012
3,4,11875.7,842.1,0.002196486,0.06089,-0.06425,-0.12151,0.20493
4,5,20643.0,484.4,0.014192028,0.22633,-0.32353,0.33650,-0.09183
5,6,21578.2,463.4,0.005734926,0.08750,-0.19055,0.22320,0.03697
6,7,22284.8,448.7,0.000879161,0.01299,-0.05645,-0.09862,-0.00870
7,8,26526.1,377.0,0.084486155,1.04855,0.48497,0.39663,-0.80996
8,9,27373.5,365.3,0.001417309,0.01705,0.02192,0.03705,-0.12326
9,10,32095.1,311.6,0.000286998,0.00294,0.02874,0.03422,0.03078
10,11,33763.1,296.2,0.197004131,1.92092,-1.13732,-0.72521,0.31857
11,12,34653.6,288.6,0.003694338,0.03510,0.12207,0.13955,-0.02688
12,13,35361.6,282.8,0.004051801,0.03772,-0.11500,-0.15611,0.01130
13,14,38495.1,259.8,0.006489636,0.05550,-0.13759,-0.08669,0.17045
14,15,39720.4,251.8,0.000899013,0.00745,0.07139,-0.03830,-0.02980
15,16,40235.2,248.5,0.003101651,0.02538,0.08470,0.12925,0.03871
16,17,41117.4,243.2,0.001891471,0.01514,-0.02126,-0.12049,0.01316
17,18,41481.8,241.1,0.002673648,0.02122,0.11451,-0.06981,-0.05686
18,19,41525.7,240.8,0.001917188,0.01520,-0.10469,0.05256,0.03842
19,20,42118.2,237.4,0.006288694,0.04915,-0.14442,-0.12513,0.11242
