,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8463.5,1181.5,0.003740808,0.14551,0.09457,-0.33451,0.15707
1,2,8839.7,1131.3,0.002677236,0.09971,-0.14582,-0.21232,-0.18267
2,3,12996.8,769.4,0.002609706,0.06610,-0.14554,0.02222,0.21078
3,4,15917.3,628.2,0.000266937,0.00552,-0.06977,0.00235,-0.02544
4,5,19303.4,518.0,0.064743369,1.10417,-0.20662,-0.97747,-0.32564
5,6,22842.4,437.8,0.004434469,0.06391,-0.21887,0.10906,-0.06414
6,7,24685.9,405.1,0.000407888,0.00544,-0.04347,-0.05099,0.03082
7,8,25805.8,387.5,0.005979249,0.07628,0.11640,0.22914,-0.10113
8,9,26725.5,374.2,0.000021042,0.00026,-0.00673,-0.01460,0.00091
9,10,27521.8,363.3,0.000055739,0.00067,-0.01056,-0.02216,0.00800
10,11,27918.3,358.2,0.073514498,0.86688,-0.36197,-0.83718,0.18706
11,12,28046.5,356.6,0.009214950,0.10817,-0.10090,-0.30106,0.08572
12,13,28609.5,349.5,0.004506213,0.05185,-0.04396,0.20010,-0.09939
13,14,28969.8,345.2,0.168059522,1.90982,0.56493,1.21979,-0.32061
14,15,29209.9,342.3,0.005225669,0.05890,0.08614,0.21783,-0.06344
15,16,30346.6,329.5,0.005164058,0.05602,-0.14444,-0.18741,0.00586
16,17,30641.7,326.4,0.011064267,0.11887,-0.01495,-0.15149,-0.30936
17,18,30790.0,324.8,0.000020011,0.00021,0.00455,0.00598,-0.01255
18,19,31521.1,317.2,0.000966533,0.01009,-0.09658,-0.01146,0.02520
19,20,31681.1,315.6,0.001226905,0.01275,0.01212,-0.06663,-0.09035
