,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-3442.1,-2905.2,-0.000110623,0.01058,-0.01639,-0.08519,0.05527
1,2,3949.5,2531.9,0.000045894,0.00383,0.02352,-0.04894,0.02962
2,3,15601.7,641.0,0.000218108,0.00460,-0.01693,-0.02433,-0.06102
3,4,19284.0,518.6,0.000042225,0.00072,0.02056,-0.00727,0.01567
4,5,23439.3,426.6,0.000268175,0.00377,0.00991,-0.02362,-0.05577
5,6,23830.4,419.6,0.000374069,0.00517,0.06285,0.02934,-0.01891
6,7,25337.0,394.7,0.001401450,0.01821,0.10301,0.01390,0.08605
7,8,25947.7,385.4,0.214494472,2.72140,1.20784,0.84806,-0.73710
8,9,26974.1,370.7,0.000403581,0.00493,0.04603,0.05051,-0.01600
9,10,27230.4,367.2,0.001223045,0.01479,0.01809,0.10374,0.06080
10,11,28345.9,352.8,0.077878307,0.90449,-0.51272,0.71897,-0.35310
11,12,29911.0,334.3,0.001990223,0.02191,-0.13253,0.01202,0.06478
12,13,30187.6,331.3,0.001109003,0.01209,-0.07126,0.06169,0.05666
13,14,31186.9,320.6,0.000056707,0.00060,0.00869,-0.01016,-0.02049
14,15,33494.2,298.6,0.012345859,0.12135,0.04922,0.17897,0.29478
15,16,33981.7,294.3,0.000416213,0.00403,0.02004,0.02304,0.05567
16,17,36447.6,274.4,0.032599828,0.29446,-0.49046,-0.14260,0.18322
17,18,37343.3,267.8,0.000819885,0.00723,-0.06824,0.04336,-0.02628
18,19,37723.1,265.1,0.000740891,0.00647,-0.03279,-0.05670,0.04665
19,20,38152.7,262.1,0.035442638,0.30583,-0.52369,0.17479,-0.03195
