,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-404.9,-24696.4,-0.000032792,0.02666,-0.07787,0.14326,0.00855
1,2,4524.1,2210.4,0.000125939,0.00916,-0.08975,-0.01040,-0.03165
2,3,15879.5,629.7,0.001179725,0.02446,0.01581,0.02721,-0.15319
3,4,21780.3,459.1,0.002145422,0.03243,-0.07251,-0.13953,0.08776
4,5,22565.7,443.1,0.004477051,0.06532,0.02342,-0.20152,0.15542
5,6,24170.3,413.7,0.013430207,0.18293,-0.18844,0.36846,-0.10795
6,7,25371.0,394.2,0.005544726,0.07195,0.06618,-0.25800,0.03167
7,8,27223.1,367.3,0.105715365,1.27843,0.93525,0.49055,0.40386
8,9,27738.7,360.5,0.000839633,0.00997,-0.09343,0.01760,0.03043
9,10,28012.8,357.0,0.037454220,0.44017,0.53015,0.34901,0.19314
10,11,28086.0,356.0,0.008359881,0.09799,-0.12580,0.12460,-0.25815
11,12,31134.6,321.2,0.000955255,0.01010,0.05408,0.04113,0.07406
12,13,31722.9,315.2,0.012070143,0.12526,-0.18771,0.29893,-0.02582
13,14,32451.8,308.1,0.000038484,0.00039,0.00485,-0.00803,-0.01739
14,15,32700.0,305.8,0.001425264,0.01435,0.02089,0.10477,-0.05418
15,16,33396.1,299.4,0.028021393,0.27623,-0.27414,0.42151,0.15300
16,17,33918.8,294.8,0.017316262,0.16807,-0.19172,0.34261,0.11802
17,18,34426.1,290.5,0.012099948,0.11571,-0.12698,0.27225,-0.15958
18,19,35461.0,282.0,0.017831367,0.16554,-0.15672,0.34548,0.14704
19,20,36621.4,273.1,0.059598847,0.53577,-0.40551,0.60468,-0.07542
