,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6952.8,1438.3,0.028978488,1.37211,-0.70939,0.82931,0.42558
1,2,7584.6,1318.5,0.020076810,0.87144,0.65375,-0.56756,-0.34919
2,3,8427.6,1186.6,0.037332398,1.45834,0.59245,-0.98286,-0.37595
3,4,9008.0,1110.1,0.003553220,0.12986,0.07126,-0.33857,-0.10076
4,5,9334.2,1071.3,0.007778820,0.27436,0.37837,-0.28450,-0.22417
5,6,11170.2,895.2,0.004454361,0.13128,-0.24963,-0.26186,0.01993
6,7,11760.7,850.3,0.001606018,0.04496,0.02858,-0.20935,0.01764
7,8,13621.7,734.1,0.002844804,0.06875,0.25495,-0.01521,-0.05935
8,9,17254.9,579.5,0.003442971,0.06569,0.06441,-0.07272,-0.23718
9,10,21694.6,460.9,0.008628369,0.13093,-0.31509,-0.14385,0.10469
10,11,25541.7,391.5,0.009457725,0.12190,-0.31617,-0.14001,0.04832
11,12,26684.1,374.8,0.000985117,0.01215,-0.05546,-0.09293,0.02104
12,13,27138.5,368.5,0.000118745,0.00144,0.02297,0.02714,0.01327
13,14,27367.8,365.4,0.002467381,0.02968,0.14903,-0.05651,0.06540
14,15,27478.9,363.9,0.032900964,0.39417,0.62689,0.01684,0.02984
15,16,27607.3,362.2,0.056013316,0.66795,0.32280,-0.16332,0.73285
16,17,30035.9,332.9,0.002666116,0.02922,-0.06195,0.15933,0.00027
17,18,30635.7,326.4,0.009235951,0.09925,0.04726,0.26277,-0.16724
18,19,31013.4,322.4,0.001821166,0.01933,0.05069,0.04609,0.12099
19,20,31211.4,320.4,0.003918834,0.04134,-0.13908,-0.07190,-0.12970
