,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-230.4,-43404.0,-0.000019809,0.02830,0.04179,-0.10508,-0.12457
1,2,4814.9,2076.9,0.000264311,0.01807,-0.12678,-0.02422,0.03757
2,3,15464.9,646.6,0.002654051,0.05650,0.12956,-0.11692,0.16138
3,4,20972.4,476.8,0.001575238,0.02473,0.12216,-0.05591,0.08172
4,5,22026.0,454.0,0.004442925,0.06641,-0.19578,0.14575,0.08265
5,6,23432.3,426.8,0.003623373,0.05091,0.08831,-0.13346,-0.15905
6,7,24011.8,416.5,0.022673261,0.31086,0.20759,-0.21382,-0.47122
7,8,25891.4,386.2,0.003020727,0.03841,0.02504,0.10127,0.16591
8,9,27064.7,369.5,0.003422155,0.04163,-0.10685,0.01259,-0.17335
9,10,27447.9,364.3,0.146784725,1.76055,1.09588,0.73149,-0.15656
10,11,28055.7,356.4,0.015205993,0.17843,0.34724,0.23468,-0.05276
11,12,28351.8,352.7,0.004646143,0.05395,0.05520,0.18923,-0.12286
12,13,30314.9,329.9,0.003762935,0.04086,0.09851,0.16105,0.07226
13,14,30853.4,324.1,0.003937585,0.04201,0.13930,-0.05442,0.14017
14,15,31928.5,313.2,0.017519198,0.18064,-0.16184,0.13287,0.36985
15,16,32381.6,308.8,0.004540610,0.04616,-0.20099,0.07035,0.02859
16,17,32905.7,303.9,0.000671895,0.00672,0.04424,-0.05646,-0.03971
17,18,33346.8,299.9,0.019680913,0.19430,0.13663,-0.20968,-0.36286
18,19,34144.9,292.9,0.021751965,0.20972,0.13398,-0.32662,-0.29170
19,20,34980.6,285.9,0.018212285,0.17140,-0.16189,0.29824,0.23716
