,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13710.0,729.4,0.000253948,0.00610,-0.07727,-0.00757,0.00835
1,2,24375.4,410.2,0.000192674,0.00260,-0.04319,0.02471,-0.01121
2,3,24779.7,403.6,0.025684310,0.34123,-0.54953,-0.19804,0.00560
3,4,26750.1,373.8,0.037880892,0.46620,-0.58555,0.31625,-0.15270
4,5,29991.2,333.4,0.022215630,0.24386,0.05869,-0.45377,-0.18577
5,6,30133.1,331.9,0.014540237,0.15886,0.09781,-0.35706,-0.14765
6,7,31804.6,314.4,0.000709851,0.00735,-0.02782,-0.07815,-0.02159
7,8,34157.0,292.8,0.000421059,0.00406,0.01937,0.01402,0.05905
8,9,35371.7,282.7,0.003997161,0.03720,-0.11634,0.08704,-0.12686
9,10,36166.5,276.5,0.000171592,0.00156,-0.02754,-0.00072,0.02834
10,11,36336.6,275.2,0.002604297,0.02360,-0.10971,-0.09005,0.05873
11,12,36988.8,270.4,0.000398449,0.00355,0.02301,-0.05466,0.00541
12,13,37401.4,267.4,0.002559664,0.02253,-0.14028,-0.01049,0.05236
13,14,37636.2,265.7,0.002880410,0.02520,-0.03395,0.04264,-0.14908
14,15,39135.5,255.5,0.001713290,0.01441,0.07240,0.09531,-0.00932
15,16,39581.1,252.6,0.001210705,0.01007,-0.08372,0.04596,-0.03080
16,17,39816.8,251.2,0.010776931,0.08911,0.22344,-0.06589,-0.18665
17,18,41023.6,243.8,0.025252225,0.20265,0.09175,-0.05713,0.43700
18,19,43574.2,229.5,0.011503044,0.08691,-0.16116,0.23569,0.07341
19,20,44319.2,225.6,0.018325887,0.13613,0.01077,-0.36864,-0.01068
