,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-4096.9,-2440.9,-0.000007424,0.00060,-0.00679,0.02127,0.00990
1,2,1774.2,5636.4,0.000014244,0.00264,-0.03194,-0.02520,-0.03143
2,3,10383.2,963.1,0.000000217,0.00001,-0.00137,-0.00081,0.00208
3,4,17185.7,581.9,0.000003484,0.00007,0.00541,0.00211,-0.00575
4,5,17503.8,571.3,0.000002141,0.00004,0.00188,0.00314,-0.00519
5,6,17810.2,561.5,0.000238228,0.00440,-0.01831,-0.03771,0.05144
6,7,19704.1,507.5,0.215494681,3.60044,1.48028,-1.18710,0.00367
7,8,22337.0,447.7,0.000036757,0.00054,-0.00894,-0.01192,0.01788
8,9,22773.1,439.1,0.000003882,0.00006,-0.00244,-0.00094,0.00702
9,10,24317.4,411.2,0.006890369,0.09328,0.11379,0.21212,0.18798
10,11,25700.2,389.1,0.000000293,0.00000,-0.00190,0.00037,0.00006
11,12,26279.1,380.5,0.000001983,0.00002,0.00182,0.00158,0.00436
12,13,26282.5,380.5,0.000002654,0.00003,0.00452,0.00274,-0.00230
13,14,28766.2,347.6,0.011162459,0.12775,-0.13894,-0.17262,0.28044
14,15,29003.8,344.8,0.000033205,0.00038,-0.00677,-0.00981,0.01532
15,16,32009.7,312.4,0.019994198,0.20564,0.39692,-0.20810,0.06915
16,17,34047.2,293.7,0.069012121,0.66730,0.27883,0.58497,0.49735
17,18,34236.1,292.1,0.000657947,0.00633,0.00771,0.03065,0.07299
18,19,34833.9,287.1,0.004476279,0.04230,0.07463,0.11091,-0.15631
19,20,36445.4,274.4,0.000615581,0.00556,0.04452,-0.04776,0.03602
