,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6437.7,1553.3,0.001101319,0.05632,-0.20095,0.06437,-0.10860
1,2,10386.0,962.8,0.004849266,0.15371,-0.27438,0.11640,-0.25471
2,3,13090.5,763.9,0.034053295,0.85641,-0.72883,0.34655,-0.45289
3,4,21274.4,470.0,0.005230289,0.08094,-0.08214,0.20775,0.17615
4,5,23615.4,423.5,0.009650619,0.13454,0.31896,-0.02900,0.17877
5,6,24089.6,415.1,0.005440490,0.07435,-0.19014,-0.09256,-0.17214
6,7,24957.6,400.7,0.024706200,0.32590,-0.48854,0.09907,-0.27822
7,8,27590.2,362.4,0.003759111,0.04485,0.17521,0.06358,0.10057
8,9,27773.1,360.1,0.002132908,0.02528,0.04302,0.04671,0.14577
9,10,28308.8,353.2,0.015351112,0.17852,0.40207,-0.12985,-0.00181
10,11,29442.0,339.7,0.007460738,0.08342,0.16823,-0.23478,0.00035
11,12,29716.3,336.5,0.001926482,0.02134,0.08257,-0.12052,0.00027
12,13,31352.5,319.0,0.001243623,0.01306,0.08394,-0.07723,-0.00685
13,14,31527.3,317.2,0.013365774,0.13957,-0.33651,0.09285,-0.13306
14,15,31669.6,315.8,0.004011983,0.04171,-0.01043,0.16341,0.12205
15,16,32111.9,311.4,0.003257140,0.03339,0.05879,-0.16234,0.05984
16,17,32242.2,310.2,0.010829650,0.11058,-0.23617,0.17391,-0.15670
17,18,32770.0,305.2,0.001338044,0.01344,-0.08973,0.04412,0.05869
18,19,33143.1,301.7,0.000186622,0.00185,-0.02442,0.00702,0.03476
19,20,34754.9,287.7,0.001726724,0.01636,-0.08010,-0.08488,0.05229
