,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-4212.9,-2373.7,-0.000016491,0.00129,-0.01042,0.00124,-0.03433
1,2,1698.2,5888.6,0.000010207,0.00198,-0.00102,0.03417,-0.02846
2,3,6220.8,1607.5,0.000018823,0.00100,0.00253,-0.02766,-0.01500
3,4,16516.0,605.5,0.000026441,0.00053,-0.00089,0.01972,0.01172
4,5,18514.5,540.1,0.146694307,2.60841,0.09170,-1.40797,-0.78589
5,6,20624.6,484.9,0.000226661,0.00362,0.02132,-0.02689,0.04940
6,7,22649.8,441.5,0.000270680,0.00393,-0.05668,0.00765,0.02575
7,8,23003.0,434.7,0.001534114,0.02196,0.14144,0.04407,-0.00295
8,9,24088.9,415.1,0.010387740,0.14196,-0.20611,-0.30349,-0.08590
9,10,25510.3,392.0,0.000752929,0.00972,-0.00624,0.06257,-0.07591
10,11,25561.5,391.2,0.000121687,0.00157,-0.00906,0.01941,-0.03329
11,12,25811.4,387.4,0.000093988,0.00120,0.02720,0.02078,0.00522
12,13,26473.6,377.7,0.000685940,0.00853,-0.00971,-0.08965,-0.01998
13,14,28682.6,348.6,0.000114314,0.00131,0.00724,0.01993,-0.02937
14,15,30200.1,331.1,0.018446507,0.20109,-0.18778,-0.38593,-0.12993
15,16,30798.5,324.7,0.001842998,0.01970,-0.02725,0.01440,-0.13693
16,17,31798.0,314.5,0.000677762,0.00702,0.00105,0.04842,-0.06835
17,18,32416.3,308.5,0.019372909,0.19675,-0.39612,0.19285,0.05142
18,19,32861.6,304.3,0.001953986,0.01958,-0.06442,-0.09608,-0.07870
19,20,33750.2,296.3,0.000937621,0.00915,0.00426,-0.08065,-0.05122
